路过的李瞬生,科普好番,1552485518,0,0,0,10
韶华倾覆的王奆奆,血小板赛高,1552483641,0,0,0,10
书茨球,滴！补番卡。,1552464506,0,0,0,10
一只疯蚊子,就很棒！,1552452916,0,0,0,10
爱里卡哦玛,超级棒！,1552451476,0,0,0,10
喜欢你的第n天,好看到爆！！！,1552440519,0,0,0,10
Hanakoの,后半有点划水趋势⑧,1560583957,0,0,0,8
转世为尘,骚,1560582921,0,0,0,8
ic冰雨,一口气追完的，强烈安利，期待第二季！,1552407337,0,0,0,10
五氟临钔,迟到的五星呢,1552398618,0,0,0,10
Super丶琪雅,好,1552397499,0,0,0,10
浮生叶落花似梦,血小板(*ฅ́˘ฅ̀*),1552385067,0,0,0,10
秘制黄金鲤鱼王盖饭,有趣,1552381439,0,0,0,8
嘿我亲爱的老伙计,awsl~,1546356870,0,0,0,10
Emiliatan_tenshi,前期有意思，后期无趣,1560389452,0,0,0,8
时差积木,希望细胞也能像柯南一样出到七百多集，太棒了，很有趣的。,1552227960,0,0,0,10
小原沙绪,不错,1552140543,0,0,0,10
星林英水,老少咸宜的经典之作,1552140372,0,0,0,10
终年盛夏iii,血小板好萌,1552140049,0,0,0,10
苏慕思,很不错，学医的我也所有收获,1552125752,0,0,0,10
Love_Creeper,红白大法好,1552105422,0,0,0,10
苏幕丶少游,佩服日本人的思维，希望国漫快快进步！,1552091048,0,0,0,10
安晓是正牌降谷夫人,热爱学习，我永远喜欢血小板(*´▽`*),1552057028,0,0,0,10
存在即丶合理,B站看的第一部番，纪念一下,1552046119,0,0,0,10
行空12138,好看的！,1552040203,0,0,0,10
寒意未消,让我好好爱惜自己身体。。,1538625173,0,0,0,8
淺葉語,白血球加油！！,1551987717,0,0,0,8
萝莉快乐球,血小板,1551961382,0,0,0,10
GLゝ八重樱゜,血小板好萌！,1551867809,0,0,0,8
莎莎想给恋恋打电话,血小板好卡哇伊啊～,1551866653,0,0,0,10
水又来,每次看都觉得生气勃勃！！！,1559888831,0,0,1,10
芙兰朵唯,阿拉阿拉，红茶都被吓翻了,1551787504,0,0,0,10
1欢乐水牛1,很好看，这部番让我学了更多的知识（快乐）提前声明，血小板是我老婆（嘿嘿嘿）,1551778149,0,0,0,10
水落渊,每一次你毫不在意的小病，都有无数细胞为之奋斗，所以要好好照顾自己啊。,1551703343,0,0,1,10
天生属二,全民向全龄向的都是良番,1551686039,0,0,1,10
樱川安然,白哥超帅 好评泡面番,1551718491,0,0,0,10
鱼肉大老爷,太励志了哈哈哈有37兆的细胞都在为你拼命工作有什么资格消耗生命呢,1551712232,0,0,0,10
浮华若梦惜流年,喜欢喜欢,1551705253,0,0,0,10
山田TM笑姿,好看(｡･ω･｡)ﾉ,1551703842,0,0,0,10
岑征君,白细胞和红细胞在一起吧,1551701040,0,0,0,10
叶映夕,有趣的科普番,1551685802,0,0,0,10
嘉期一如梦,很可爱的番，值得观看,1551673540,0,0,0,10
r贱贱殿下,好棒,1551670131,0,0,0,10
康叔带你灰,补分,1551623204,0,0,0,10
mimiyla,超强的番,1551464629,0,0,0,10
轻叹半世流年,老少皆宜的细胞啊~,1551422217,0,0,0,10
随身携带装逼神器,好看,1551409860,0,0,0,10
胡桃夹子gzw,不只是常识和高中生物方面的受益，哪怕作为专门研究医学生，这部番依旧帮助很大，这样有益的动漫应该被大力推广。,1551325777,0,0,1,8
恋上清浅时光,就科普来说，感觉很清楚也很不错,1551370482,0,0,0,10
地方发货过来,不错吧,1551362973,0,0,0,10
wjwfive,不知怎样形容…极品！,1551353088,0,0,0,10
芒果蜂蜜茶,血小板太可爱惹,1551338046,0,0,0,10
凌晨两点的十字路口,可爱哟，对学习免疫很有启蒙。,1551327416,0,0,0,10
碧海神星,好看,1551273715,0,0,0,10
君我已经成为,好番！,1551257421,0,0,0,10
来一杯咖啡,题材新颖，复习好番。,1551245999,0,0,0,8
翻船带潜水,我怎么就没有在他不是会员的时候看完他... ...,1551184170,0,0,0,8
橘子皮泡冰水,认真严谨，幽默风趣，时常感动。,1551176660,0,0,0,10
Lg_Rack,m9(´∀｀)今日份的红细胞白细胞也依旧很甜呢！,1551159974,0,0,0,10
迪欧拉Cavendish,白细胞真帅，话说这个番主角团都没有姓名的吗!?,1551146450,0,0,0,8
林玖林玖丶,好看啊啊啊！！！希望更新第二部,1551094232,0,0,0,10
想要个师匠,我才知道自己也可以写评论了，我也不是什么大佬，所以就直接五分吧！,1551093353,0,0,0,10
秋名山送货员,其他番剧不知道 但这部番确确实实的已经打破了很多界限 其中很多小的医学常识虽然浅显但是特别适合做科普用 这样的元素要严格讲国内外估计都凤毛麟角吧 而且 也算是打开了新的路子 这样的番绝对算的上意义非凡,1551021093,0,0,0,10
快睡吧别等了,超好看！,1550993560,0,0,0,10
毅然吖,我什么都知道，但是还是想听你娓娓道来！,1550988160,0,0,0,10
长生丶23,真好,1550987142,0,0,0,10
林清-,白哥nb！,1550984144,0,0,0,10
你所追随的风,五星好评,1550912874,0,0,1,10
战忽局特种忽悠部队,挺不错的，以简单有趣的画风，来讲许多复杂的知识点。不仅可以休闲一下，放松放松，还能够学到更多，可谓一举两得。,1550942882,0,0,0,10
AshenMo,质量高,1550933024,0,0,0,10
花玄子,不错,1550922632,0,0,0,8
wind吹我心,寓教于乐，制作精良，人物巨萌,1550900469,0,0,0,10
异端审问会・FFF团,快点出第二季,1550885064,0,0,0,10
慕媛にぱー,以后会让我的孩子（如果有的话）也来看这部番。,1550668407,0,0,3,10
ap小陈c,5星不解释,1539444067,0,0,0,10
鹿乃c,kjoihuo,1559056561,0,0,0,8
lNinjal,非常OJBK,1550846939,0,0,0,10
明灭幻想空幻遗,好看,1550829883,0,0,0,10
お葉ク,很人性化！,1550825801,0,0,0,10
熵的热寂灭,或许她经常迷路，但她从未迷失方向,1550717438,0,0,1,10
奶香小桃,超好看！！！期待有下一部,1558969491,0,0,0,8
缓fly之J·C·K·T,挺有趣的 拟人化表达,1558940773,0,0,0,8
的也挺离谱的,想补生物的小伙伴不可错过的番剧,1550776885,0,0,0,10
诺坎尼洝,轻松搞笑的日常【？,1550748236,0,0,0,10
菠萝啊波罗,还行,1550743570,0,0,0,8
Anldrich,我的不混二次元的同学也闻血小板名而来，可喜可贺。但这部番总体来说只是不错，给了四星。,1550743288,0,0,0,8
嘻嘻嘻的挖土机,仅仅是世界观优秀罢了,1550729434,0,0,0,8
神之子12345,感谢科普,1550718104,0,0,0,8
完美O形男,说实话我感觉这个动漫很不错，但是直到生物老师布置关于这个的手抄报后，兴致全无。,1550717510,0,0,0,10
霓虹若睬,我永远喜欢白哥！,1550715146,0,0,0,10
放弃思考的白金,整体不错，但是说实话，带有科普性质的番都有一个缺点。就是中后期会显比较平淡，这部也是，我对其的新鲜感只保留在了前几集。后面除了癌细胞那一段都不怎么提的起兴趣,1550628470,0,0,1,8
能与君共饮甚喜,好看，熬夜一次刷完！期待下一季！！,1550700994,0,0,0,10
半岛_繁星,细胞就是厉害(≧ڡ≦*),1550688331,0,0,0,10
樱丿柒,挺好看的,1550660937,0,0,0,10
釉色千年,怎么说呢，外行看医学类动漫觉得无聊很正常，不过作为内行真是吹爆，里面的很多细节很科学，用心了！,1550590314,0,0,1,10
TheOld1,生物专业的同学表示非常喜欢(〜￣▽￣)〜,1550585417,0,0,0,10
cnk233,让我生物进了前十！好片子！,1550566140,0,0,1,10
一路浅笑嫣然,还不错啦就当做是个科普番在看 跟别的番确实不太一样 一开始是被血小板吸引的 阿诺内阿诺内 真的敲可爱啊 没想到红血球跟白血球谈恋爱  各种护妻也是实力宠了,1558827300,0,0,0,8
熊小贱233,超级好评！,1550591112,0,0,0,10
心澈若水,毫无疑问的五星,1550588260,0,0,0,10
可攻可受的かの,这个教育番是真的6,1550580158,0,0,0,10
卧卧卧卧槽弟,画风真的很好看，清新的萌萌的感觉，那些人物......额额不对，是那些细胞给人以难以忘记的印象，比如血小板、红细胞，番剧里面也有很多正能量，而且也给大家科普了生物学，真的是很棒的一部番剧awa,1550562215,0,0,0,10
云蓝星海,没得说 好看,1550534190,0,0,0,10
昵称我还得好好想想,有趣又有科普的动画,1550506916,0,0,0,10
蕾姆の欧尼酱,满分,1550502073,0,0,0,10
琉子_leonie,看完会觉得要好好珍惜身体,1550501301,0,0,0,10
__conio,单是从观看的目的来说就已经值了5星,1550501270,0,0,0,10
封寒弹CAT,很有意义，很好看,1550479498,0,0,0,10
Ats钦,好看,1550454817,0,0,0,8
来一口啾咪,太好看了。要比国外好过呢。,1550450674,0,0,0,10
苏绿北决,很新颖的番,1550425157,0,0,1,10
犯有中二的小光,好看,1550424747,0,0,0,10
挽歌朽唸,很好看的番,1550411484,0,0,0,10
chouyixia,很有意义的一部番,1550408969,0,0,0,10
浪仙人流,加油！,1550406869,0,0,0,10
MozartRain,涨知识，萌，最重要的是：不许在我的身体里谈恋爱！！,1550403033,0,0,0,10
KumaTang,天啊，白哥太可爱了！！！然后科普向的动漫真的挺好的能巩固知识！！！,1550395499,0,0,0,10
珍叶林里的小碎花兔,非常好看，红白一家人，血小板卡哇伊,1550383542,0,0,0,10
可可触,用动漫的方式讲述一些知识，挺好,1550319682,0,0,1,10
你撑把大纸伞,轻喜剧的搞笑题材，同月刊少女。,1550309845,0,0,1,6
一碗红豆芋圆,白细胞帅炸了！,1550309824,0,0,1,10
御风少年丹,不知道你们看过《蓝猫健康特工队》没，也是讲的人体内的情况，不过是几年前出的，小时候感觉特别好看，现在缺提不起兴趣了,1550287711,0,0,1,10
她九八年的,我觉得这部番最大的内涵就是当你伤心的想要伤害自己或是自杀的时候，你体内的细胞却在拼命救你，他们什么也不顾，只要你安好。,1550148738,0,0,3,8
席兰雅,突然就更新了，简直猝不及防，我还以为把black动画化了,1545843834,0,0,53,10
Lee不开You,好番~,1531028013,0,0,0,10
是我轩轩哒i,又到了生物课的时间了！这部番真的好棒的！不仅故事精彩，教育意义更为巨大！画面音乐没的说，五星好评！还有我永远喜欢巨噬细胞！,1550335244,0,0,0,10
抱女鬼唱征服,日常番剧，补充点生理知识，挺不错的。,1550328534,0,0,0,8
泫离_,真好。,1550312059,0,0,0,10
Infernal18,中规中矩的日常番,1550293922,0,0,0,6
顾浅墨墨,超可爱的哈哈哈哈我爱白哥谢谢,1550204648,0,0,1,10
迈向全面小康,旧闻大名，尚未补番；给个四星。补后再改。,1535350938,0,0,1,8
wlyzqm,不许在我身体里谈恋爱！我去献血,1558334939,0,0,1,10
アイスモカさん,好创意归好创意，也还算好看，但是怎么说总感觉有点幼稚？没有让我一直往下去看的吸引力,1556760649,0,0,0,8
Mars_W,寓教于乐，很好的一部科普番。,1550234648,0,0,0,10
Rumplestilskin0,(￣▽￣),1550225513,0,0,0,10
二道河胡,拍的很不错，详细地介绍了人体内外的各项病症，给人的映像非常地深刻。,1550164280,0,0,0,8
麦浪中的小狐狸,真的是一部非常优秀的番剧，从科普入手，但是一点也不枯燥，真的是全年龄段皆可观看的一部有趣的番剧，题材也新颖。国漫在还需努力呀,1550162124,0,0,0,10
胡老师这个我想学,拟人化动画 兼具科普性和教育性，赞赞赞,1550152007,0,0,0,10
小伙基的鸡,其实原来看到这部番的标题没有太大好感，到后面就真香了。因为血小板我才来追这部番的，看完了以后发现真的很好看，轻松愉悦的同时又有教育和感动，尤其是癌细胞那集，还有比较有意思的表现手法，希望大家看。,1550144762,0,0,0,10
桵之華,啊！！！！！香菜！！！,1550119649,0,0,0,10
-武安君-,超级好看，最爱血小板,1550116990,0,0,0,10
贺凌轩,挺好的,1550113181,0,0,0,10
大会员好贵呀,血小板是我的,1550069262,0,0,0,10
崽崽好菜,赛高,1550056921,0,0,0,8
亦素素,这番真的太棒了！！！！！！,1550043264,0,0,0,10
星喰碎月,好看就完事了,1550035982,0,0,0,10
依锦骑士,简直太棒了！,1550021539,0,0,0,10
上天入地小逗比,非常喜欢并且推荐这部番剧 将人体细胞生动形象的拟人化 与小科普的结合 与故事更显而易见的展现在观众的眼前 真的很喜欢,1549991000,0,0,1,10
-故君子必慎其独也,看完不想受伤了QAQ,1549978863,0,0,1,10
妄想不二嘟,灰太狼不是标配了，嫁人要嫁白细胞！,1549965299,0,0,1,8
旅猫Heart,还好哈哈,1558153200,0,0,0,8
七七七七萧,讲道理，确实看的很无聊，除了血小板毫无看点,1558054134,0,0,1,2
小鱼鱼_,学了好多知识QAQ,1549970983,0,0,0,10
万巧书,剧情有创意，有时候画面有点贫穷，确实学到了很多高中忘光的知识……,1549969574,0,0,0,8
花筱丸,你我身体里的秘密！人体竟也是个社会，每个细胞和病菌都有人体形态！白细胞、红细胞、血小板……人类细胞的数量，大约有60兆个！他们在人体内不眠不休地各司其职！和侵入体内的细菌、病毒、异物战斗！,1549962560,0,0,0,10
大师级玩家很666,工作细胞,1549956622,0,0,0,10
空集中,寓教于乐，赛高！,1549904179,0,0,1,10
梅切爾克,人都应该尽自己的力量  各司其职,1549916543,0,0,0,10
爱不解释丶夜未央心未凉,（即使世界抛弃了你，你身体中的细胞也在时时刻刻工作着）很有意思的科普番，强烈推荐，希望随时都能给我们惊喜（更新一下子）,1549911293,0,0,0,10
术辰君,真的很好看  墙裂推荐！！！,1549903774,0,0,0,10
矮人曼特裘,披着萌系外表的科普番,1549902676,0,0,0,10
ItName_Trico,能把生涩的课程或者专有名词融入到动画里，并且可以有效地使观众们接受，这也许是作为一部科普番最难能可贵的地方吧。看完了有点泪目，原来我身体里还有这么多人（划掉）为我那么辛苦地付出，ありがとう！期待续作～,1549896288,0,0,0,10
摸摸头呀,不错，大家都很可爱ớ ₃ờ,1549895802,0,0,0,10
卍乌拉卐,在看番认老婆的同时还能补补高中生物。,1549891203,0,0,0,10
刺猬猫阅读宫方,好评＼（＠￣∇￣＠）／,1549874406,0,0,0,10
Therday,超好看,1549869722,0,0,0,10
樱落花未名,说个恐怖故事，白细胞会杀死衰老的红细胞,1549868338,0,0,0,10
筱雨cyan,废话不多说，就希望赶紧出第二季,1549856990,0,0,0,10
挺快的嘛,不好看,1566195188,0,0,0,2
吃蛋挞ski,新奇的题材，大胆的尝试，融入简单的感情:为了健康，为了大家。欢乐而有些感动,1558025028,0,0,0,8
暮光之澜Kua,这番最好可以搞到像柯南那样变为连续复读机（误）的热度，反正我们的细胞可以几乎无限的产生故事，学完生物回家可以每天看到这样的番真是人生一大享受啊，评分9.7估计是因为大会员专属   （-_-||）,1549833509,0,0,0,10
reclusr,硬核生物番 全程必修三,1549821735,0,0,0,8
馨之樱,用一种拟人化生动有趣的科普了人体知识，的确是很有创意好看啊啊啊啊！,1549794530,0,0,0,10
丸得福-won,一开始看的时候并没有抱多大的兴趣，但是看着看着还是追了下去。白哥越来越帅啦,1549792997,0,0,0,10
含笑半步癫嗝,我这币不要了,1549789554,0,0,0,10
精灵治疗中心,讲解督导，编剧花了不少心思吧~,1549766929,0,0,0,10
Matsuri単推し,还不错的科普向动画,1549024886,0,0,0,8
纯净的必然美好,《工作细胞》是将细胞拟人化，简直天马行空、脑洞大开。虽说包含生物学，但科普不够严谨，易误导他人。,1538462729,0,0,1,8
奥利给你的勇气,并无出彩特色的日常番,1566142487,0,0,0,4
云生Iris,可爱可爱,1549691071,0,0,0,10
贤臣u,好看,1549690833,0,0,0,8
半花容,个人感觉这是一部非常好的作品，不仅仅给我们带来了娱乐，还学到了很多知识，让我们知道生命的可贵，非常喜欢！！！,1549690578,0,0,0,10
化蝶-莊周,很有教育意义，同时也有趣,1549679304,0,0,0,10
樱之花岛,很有创意的动画，科普向，简单易懂且有趣轻松，日本动画的广度和创意可见一斑。该动画看起来面向群体主要是中学生，更大年龄的人会觉得有一丝尬,1549545042,0,0,2,8
卑微的年度会员,这个播放量绝对是给钱了,1557821621,0,0,0,6
Go丶Somnus,萌！！！,1549655588,0,0,0,10
柒柒静,非常的有意思,1549647979,0,0,0,10
冷--__暖,科普做得很不错，故事也比较有趣，可能是由于题材问题，人物塑造略有不足。,1549647480,0,0,0,8
